Gmt time,Ask,Bid,AskVolume,BidVolume
2021-08-26 12:45:13,4491.5775,4491.0465,2709.9999,4499.9998
2021-08-26 12:45:14,4491.85075,4491.2115,5419.9998,8999.9996
2021-08-26 12:45:41,4492.101500000001,4491.569,2709.9999,4499.9998
2021-08-26 12:45:43,4492.359,4491.745000000001,2709.9999,4499.9998
2021-08-26 12:45:44,4492.652,4491.954000000001,2249.9999,2249.9999
2021-08-26 12:45:45,4492.535,4491.907,7209.999699999999,8999.9996
2021-08-26 12:45:47,4492.504,4491.854,7209.999699999999,9889.9996
2021-08-26 12:45:48,4492.551,4491.8640000000005,6749.999699999999,7639.999699999999
2021-08-26 12:45:49,4492.533875,4491.890125,14419.999399999997,19779.999199999995
2021-08-26 12:45:50,4492.556500000001,4491.8765,4499.9998,5389.9998
2021-08-26 12:45:51,4492.652,4492.039000000001,2709.9999,4499.9998
2021-08-26 12:45:53,4492.500333333333,4491.8803333333335,4959.9998,6749.999699999999
2021-08-26 12:45:54,4492.7135,4492.042,2709.9999,4499.9998
2021-08-26 12:45:55,4492.455,4491.7435000000005,4499.9998,5389.9998
2021-08-26 12:45:56,4492.6317500000005,4491.9905,5419.9998,8999.9996
2021-08-26 12:45:58,4492.455,4491.7390000000005,2249.9999,2249.9999
2021-08-26 12:46:01,4492.582,4492.0375,2709.9999,4499.9998
2021-08-26 12:46:11,4492.67225,4492.009249999999,7209.999699999999,9889.9996
2021-08-26 12:46:38,4492.861999999999,4492.275,2709.9999,4499.9998
2021-08-26 12:46:41,4492.965999999999,4492.736,460.0,2249.9999
2021-08-26 12:46:42,4493.467000000001,4492.799,2249.9999,2249.9999
2021-08-26 12:46:47,4493.252,4492.599,2249.9999,2249.9999
2021-08-26 12:46:49,4493.16775,4492.4890000000005,7209.999699999999,9889.9996
2021-08-26 12:46:50,4492.955,4492.2375,4499.9998,5389.9998
2021-08-26 12:46:53,4493.079,4492.5419999999995,2709.9999,4499.9998
2021-08-26 12:47:08,4493.35,4492.7435000000005,2709.9999,4499.9998
2021-08-26 12:47:09,4493.249,4492.575000000001,4499.9998,5389.9998
2021-08-26 12:47:10,4493.3575,4492.742,2709.9999,4499.9998
2021-08-26 12:47:16,4493.253500000001,4492.572,4499.9998,5389.9998
2021-08-26 12:47:19,4493.309,4492.6375,2709.9999,4499.9998
2021-08-26 12:47:20,4493.3043333333335,4492.657,9919.9996,14389.999399999997
2021-08-26 12:47:22,4493.309499999999,4492.595,8999.9996,10779.9996
2021-08-26 12:47:41,4493.2235,4492.5435,4499.9998,5389.9998
2021-08-26 12:47:47,4493.326000000001,4492.766,2709.9999,4499.9998
2021-08-26 12:47:48,4493.255,4492.569,4499.9998,5389.9998
2021-08-26 12:47:52,4493.021500000001,4492.4025,7209.999699999999,9889.9996
2021-08-26 12:47:53,4492.951999999999,4492.251,4499.9998,5389.9998
2021-08-26 12:47:57,4493.079,4492.542,2709.9999,4499.9998
2021-08-26 12:48:00,4493.304749999999,4492.6585,7209.999699999999,9889.9996
2021-08-26 12:48:03,4493.35,4492.7345000000005,2709.9999,4499.9998
2021-08-26 12:48:04,4493.2235,4492.569,4499.9998,5389.9998
2021-08-26 12:48:12,4492.9655,4492.2465,4499.9998,5389.9998
2021-08-26 12:48:20,4493.076,4492.569,2709.9999,4499.9998
2021-08-26 12:48:21,4492.955,4492.242,4499.9998,5389.9998
2021-08-26 12:48:23,4493.059,4492.341,6749.999699999999,7639.999699999999
2021-08-26 12:48:27,4492.758,4492.0375,4499.9998,5389.9998
2021-08-26 12:48:28,4492.3099999999995,4491.645,7209.999699999999,9889.9996
2021-08-26 12:48:29,4492.521500000001,4491.9085,7209.999699999999,9889.9996
2021-08-26 12:48:31,4492.5470000000005,4491.9405,2709.9999,4499.9998
2021-08-26 12:48:32,4492.4490000000005,4491.748,2249.9999,2249.9999
2021-08-26 12:48:33,4492.5635,4491.9465,2709.9999,4499.9998
2021-08-26 12:48:36,4492.7075,4492.0495,2709.9999,4499.9998
2021-08-26 12:48:42,4492.80025,4492.13675,7209.999699999999,9889.9996
2021-08-26 12:48:46,4492.451999999999,4491.745,4499.9998,5389.9998
2021-08-26 12:48:49,4492.6165,4492.039000000001,2709.9999,4499.9998
2021-08-26 12:48:54,4492.824500000001,4492.242,2709.9999,4499.9998
2021-08-26 12:49:00,4492.753500000001,4492.048000000001,4499.9998,5389.9998
2021-08-26 12:49:07,4492.8634999999995,4492.245,2709.9999,4499.9998
2021-08-26 12:49:18,4492.890333333334,4492.174333333333,6749.999699999999,7639.999699999999
2021-08-26 12:49:19,4492.810750000001,4492.1735,7209.999699999999,9889.9996
2021-08-26 12:49:23,4493.035,4492.448,2709.9999,4499.9998
2021-08-26 12:49:24,4493.246,4492.548,2249.9999,2249.9999
2021-08-26 12:49:33,4493.361999999999,4492.745,2709.9999,4499.9998
2021-08-26 12:49:38,4493.331,4492.6435,4499.9998,5389.9998
2021-08-26 12:49:39,4493.409,4492.7390000000005,2709.9999,4499.9998
2021-08-26 12:49:52,4493.379,4492.71075,7209.999699999999,9889.9996
2021-08-26 12:49:55,4493.258,4492.554,2249.9999,2249.9999
2021-08-26 12:50:02,4492.854833333334,4492.172833333334,11709.999499999998,15279.999399999997
2021-08-26 12:50:09,4493.110500000001,4492.536,2709.9999,4499.9998
2021-08-26 12:50:10,4492.928,4492.2405,4499.9998,5389.9998
2021-08-26 12:50:37,4493.085,4492.5509999999995,2709.9999,4499.9998
2021-08-26 12:50:46,4492.964,4492.2465,4499.9998,5389.9998
2021-08-26 12:50:47,4493.062,4492.472,2709.9999,4499.9998
2021-08-26 12:50:48,4493.249000000001,4492.545,2249.9999,2249.9999
2021-08-26 12:51:02,4493.3545,4492.7495,2709.9999,4499.9998
2021-08-26 12:51:03,4493.2832499999995,4492.59275,8999.9996,9889.9996
2021-08-26 12:51:04,4493.31625,4492.662249999999,7209.999699999999,9889.9996
2021-08-26 12:51:19,4492.9565,4492.242,4499.9998,5389.9998
2021-08-26 12:51:20,4492.787,4492.140600000001,9459.9996,13029.999499999998
2021-08-26 12:51:21,4492.829666666667,4492.114666666666,6749.999699999999,7639.999699999999
2021-08-26 12:51:22,4492.853,4492.245,2709.9999,4499.9998
2021-08-26 12:51:26,4492.758,4492.045,4499.9998,5389.9998
2021-08-26 12:51:34,4492.667,4491.942,2249.9999,2249.9999
2021-08-26 12:51:35,4492.701999999999,4491.9905,4499.9998,4499.9998
2021-08-26 12:51:36,4492.58575,4491.891250000001,7209.999699999999,9889.9996
2021-08-26 12:51:38,4492.228,4491.5765,4499.9998,5389.9998
2021-08-26 12:51:44,4492.359,4491.7375,2709.9999,4499.9998
2021-08-26 12:51:50,4492.5515000000005,4491.942,2709.9999,4499.9998
2021-08-26 12:51:51,4492.434,4491.7435000000005,4499.9998,5389.9998
2021-08-26 12:52:00,4492.255000000001,4491.5765,4499.9998,5389.9998
2021-08-26 12:52:01,4492.356,4491.7465,2709.9999,4499.9998
2021-08-26 12:52:02,4492.316,4491.654,7209.999699999999,9889.9996
2021-08-26 12:52:03,4492.2654999999995,4491.5735,4499.9998,5389.9998
2021-08-26 12:52:04,4491.955,4491.239,4499.9998,5389.9998
2021-08-26 12:52:15,4492.0985,4491.545,2709.9999,4499.9998
2021-08-26 12:52:21,4492.16925,4491.498750000001,7209.999699999999,9889.9996
2021-08-26 12:52:24,4492.461,4491.754,2249.9999,2249.9999
2021-08-26 12:52:28,4492.252,4491.542,4499.9998,5389.9998
2021-08-26 12:52:31,4492.327499999999,4491.754,2709.9999,4499.9998
2021-08-26 12:52:39,4492.6045,4492.036,2709.9999,4499.9998
2021-08-26 12:52:40,4492.7865,4492.095,7209.999699999999,9889.9996
2021-08-26 12:52:41,4492.825333333333,4492.198333333334,4959.9998,6749.999699999999
2021-08-26 12:52:46,4492.461,4491.736,2249.9999,2249.9999
2021-08-26 12:52:48,4492.558999999999,4491.9525,2709.9999,4499.9998
2021-08-26 12:52:49,4492.4325,4491.7375,4499.9998,5389.9998
2021-08-26 12:52:50,4492.46,4491.948,460.0,2249.9999
2021-08-26 12:52:51,4492.482666666666,4491.809666666667,6749.999699999999,7639.999699999999
2021-08-26 12:52:52,4492.606,4492.0465,2709.9999,4499.9998
2021-08-26 12:52:55,4492.401,4491.799,2249.9999,3139.9999
2021-08-26 12:52:56,4492.467000000001,4491.748,2249.9999,2249.9999
2021-08-26 12:52:58,4492.6044999999995,4492.042,2709.9999,4499.9998
2021-08-26 12:53:10,4492.703,4492.248,460.0,2249.9999
2021-08-26 12:53:11,4492.952,4492.233,2249.9999,2249.9999
2021-08-26 12:53:17,4492.995,4492.34425,7209.999699999999,9889.9996
2021-08-26 12:53:20,4493.13,4492.504833333333,9919.9996,14389.999399999997
2021-08-26 12:53:21,4492.764,4492.0509999999995,4499.9998,5389.9998
2021-08-26 12:53:36,4492.4235,4491.742,4499.9998,5389.9998
2021-08-26 12:53:37,4492.5335000000005,4491.9705,2709.9999,4499.9998
2021-08-26 12:53:38,4492.4565,4491.754,4499.9998,5389.9998
2021-08-26 12:53:44,4492.2595,4491.5735,4499.9998,5389.9998
2021-08-26 12:53:51,4492.359,4491.7705000000005,2709.9999,4499.9998
2021-08-26 12:54:00,4492.30475,4491.650250000001,7209.999699999999,9889.9996
2021-08-26 12:54:03,4492.5605000000005,4491.9525,2709.9999,4499.9998
2021-08-26 12:54:04,4492.342250000001,4491.64275,8999.9996,10779.9996
2021-08-26 12:54:11,4491.9580000000005,4491.2345000000005,4499.9998,5389.9998
2021-08-26 12:54:16,4491.752,4491.0465,4499.9998,5389.9998
2021-08-26 12:54:19,4491.835,4491.2705000000005,2709.9999,4499.9998
2021-08-26 12:54:20,4491.767,4491.045,4499.9998,5389.9998
2021-08-26 12:54:21,4491.8386666666665,4491.180333333334,4959.9998,6749.999699999999
2021-08-26 12:54:24,4492.111999999999,4491.5509999999995,2709.9999,4499.9998
2021-08-26 12:54:32,4492.35,4491.7525000000005,2709.9999,4499.9998
2021-08-26 12:54:35,4492.615,4492.039000000001,2709.9999,4499.9998
2021-08-26 12:54:36,4492.847,4492.2525000000005,2709.9999,4499.9998
2021-08-26 12:54:43,4492.8772,4492.194,9459.9996,12139.999499999998
2021-08-26 12:54:44,4492.961,4492.248,2249.9999,2249.9999
2021-08-26 12:54:56,4492.701,4492.042,2249.9999,3139.9999
2021-08-26 12:54:57,4492.7970000000005,4492.151,5419.9998,8999.9996
2021-08-26 12:54:58,4492.958,4492.254,2249.9999,2249.9999
2021-08-26 12:55:12,4492.746,4492.039000000001,2249.9999,3139.9999
2021-08-26 12:55:13,4492.767,4492.048,2249.9999,2249.9999
2021-08-26 12:55:18,4492.8055,4492.14875,7209.999699999999,9889.9996
2021-08-26 12:55:58,4492.4310000000005,4491.7705000000005,4499.9998,5389.9998
2021-08-26 12:56:02,4492.5635,4491.9465,2709.9999,4499.9998
2021-08-26 12:56:03,4492.452,4491.745,4499.9998,5389.9998
2021-08-26 12:56:07,4492.556666666667,4491.943,4959.9998,6749.999699999999
2021-08-26 12:56:09,4492.258,4491.536,4499.9998,5389.9998
2021-08-26 12:56:10,4492.016250000001,4491.40625,7209.999699999999,9889.9996
2021-08-26 12:56:17,4491.964,4491.2765,4499.9998,5389.9998
2021-08-26 12:56:18,4491.954000000001,4491.436,460.0,2249.9999
2021-08-26 12:56:19,4492.027666666666,4491.3116666666665,6749.999699999999,7639.999699999999
2021-08-26 12:56:22,4492.0055,4491.34425,7209.999699999999,9889.9996
2021-08-26 12:56:23,4492.085,4491.5465,2709.9999,4499.9998
2021-08-26 12:56:24,4492.045375,4491.376375,16209.999299999996,20669.999199999995
2021-08-26 12:56:29,4491.728,4491.042,4499.9998,5389.9998
2021-08-26 12:56:30,4491.84175,4491.192,5419.9998,8999.9996
2021-08-26 12:56:49,4491.701,4491.0375,4499.9998,5389.9998
2021-08-26 12:56:52,4491.8575,4491.2032500000005,5419.9998,8999.9996
2021-08-26 12:56:53,4491.88425,4491.1942500000005,7209.999699999999,9889.9996
2021-08-26 12:56:54,4491.761,4491.042,4499.9998,5389.9998
2021-08-26 12:56:59,4491.4490000000005,4490.7375,4499.9998,5389.9998
2021-08-26 12:57:02,4491.6,4491.045,2709.9999,4499.9998
2021-08-26 12:57:47,4491.4490000000005,4490.751,2249.9999,2249.9999
2021-08-26 12:58:00,4491.5805,4491.0705,2709.9999,4499.9998
2021-08-26 12:58:02,4491.865,4491.2435000000005,2709.9999,4499.9998
2021-08-26 12:58:08,4492.110500000001,4491.5465,2709.9999,4499.9998
2021-08-26 12:58:26,4491.9565,4491.245000000001,4499.9998,5389.9998
2021-08-26 12:58:34,4492.109,4491.5525,2709.9999,4499.9998
2021-08-26 12:58:46,4492.053666666667,4491.4490000000005,4959.9998,6749.999699999999
2021-08-26 12:59:01,4492.329,4491.7495,2709.9999,4499.9998
2021-08-26 12:59:07,4492.261,4491.551,2249.9999,2249.9999
2021-08-26 12:59:08,4492.356,4491.742,2709.9999,4499.9998
2021-08-26 12:59:33,4492.612,4492.0465,2709.9999,4499.9998
2021-08-26 12:59:38,4492.8634999999995,4492.239,2709.9999,4499.9998
2021-08-26 12:59:44,4492.762500000001,4492.045,4499.9998,5389.9998
2021-08-26 12:59:51,4492.434,4491.742,4499.9998,5389.9998
2021-08-26 13:00:00,4492.532,4491.89425,7209.999699999999,9889.9996
2021-08-26 13:00:02,4492.606,4492.045,2709.9999,4499.9998
2021-08-26 13:00:03,4492.832,4492.2465,2709.9999,4499.9998
2021-08-26 13:00:06,4492.777749999999,4492.141250000001,7209.999699999999,9889.9996
2021-08-26 13:00:18,4492.879,4492.1995,7209.999699999999,9889.9996
2021-08-26 13:00:20,4493.099,4492.401,4499.9998,5389.9998
2021-08-26 13:00:33,4493.248,4492.745,460.0,2249.9999
2021-08-26 13:00:34,4493.557666666667,4492.946000000001,4959.9998,6749.999699999999
2021-08-26 13:00:39,4493.425,4492.745,4499.9998,5389.9998
2021-08-26 13:00:54,4493.275500000001,4492.66075,7209.999699999999,9889.9996
2021-08-26 13:01:00,4493.605,4492.8935,4499.9998,4499.9998
2021-08-26 13:01:08,4493.267,4492.536,2249.9999,3139.9999
2021-08-26 13:01:09,4493.264,4492.545,2249.9999,2249.9999
2021-08-26 13:01:22,4492.961,4492.273499999999,4499.9998,5389.9998
2021-08-26 13:01:23,4492.7735,4492.082833333334,11709.999499999998,15279.999399999997
2021-08-26 13:01:28,4492.8015,4492.145,2709.9999,4499.9998
2021-08-26 13:01:29,4492.762500000001,4492.045,4499.9998,5389.9998
2021-08-26 13:01:31,4492.4625,4491.7435000000005,4499.9998,5389.9998
2021-08-26 13:01:33,4492.612,4492.039000000001,2709.9999,4499.9998
2021-08-26 13:01:50,4492.455,4491.748,2249.9999,2249.9999
2021-08-26 13:01:51,4492.746,4492.045,2249.9999,2249.9999
2021-08-26 13:02:04,4492.452,4491.736,2249.9999,2249.9999
2021-08-26 13:02:05,4492.6005000000005,4491.889,4499.9998,5389.9998
2021-08-26 13:02:07,4492.650666666666,4491.9783333333335,4959.9998,7639.999699999999
2021-08-26 13:02:08,4492.749000000001,4492.051,2249.9999,2249.9999
2021-08-26 13:02:16,4492.788333333334,4492.176333333334,4959.9998,6749.999699999999
2021-08-26 13:02:17,4492.836,4492.165,9459.9996,12139.999499999998
2021-08-26 13:02:18,4492.801,4492.133,2249.9999,2249.9999
2021-08-26 13:02:19,4492.755,4492.0705,4499.9998,5389.9998
2021-08-26 13:02:20,4492.8252,4492.166200000001,9459.9996,12139.999499999998
2021-08-26 13:02:21,4492.755,4492.042,4499.9998,5389.9998
2021-08-26 13:02:22,4492.8245,4492.141500000001,11709.999499999998,14389.999399999997
2021-08-26 13:02:26,4492.8060000000005,4492.151,2709.9999,4499.9998
2021-08-26 13:02:27,4492.7595,4492.039000000001,4499.9998,5389.9998
2021-08-26 13:02:29,4492.8014,4492.105600000001,9459.9996,12139.999499999998
2021-08-26 13:02:30,4492.7595,4492.0435,4499.9998,5389.9998
2021-08-26 13:02:45,4492.4565,4491.736000000001,4499.9998,5389.9998
2021-08-26 13:03:00,4492.261,4491.536,2249.9999,2249.9999
2021-08-26 13:03:06,4491.901,4491.245,2249.9999,2249.9999
2021-08-26 13:03:25,4492.1075,4491.5465,2709.9999,4499.9998
2021-08-26 13:03:26,4492.0415,4491.348,8999.9996,10779.9996
2021-08-26 13:03:31,4492.1134999999995,4491.540500000001,2709.9999,4499.9998
2021-08-26 13:03:33,4491.9580000000005,4491.2435000000005,4499.9998,5389.9998
2021-08-26 13:03:35,4492.062,4491.445,2709.9999,4499.9998
2021-08-26 13:03:36,4492.17075,4491.49425,7209.999699999999,9889.9996
2021-08-26 13:03:37,4492.186000000001,4491.514666666667,4959.9998,6749.999699999999
2021-08-26 13:03:38,4492.188333333334,4491.498333333334,6749.999699999999,7639.999699999999
2021-08-26 13:03:39,4492.213,4491.5185,7209.999699999999,8999.9996
2021-08-26 13:03:40,4492.068666666667,4491.371166666667,13499.999399999997,15279.999399999997
2021-08-26 13:03:42,4492.0273333333325,4491.392333333334,4959.9998,7639.999699999999
2021-08-26 13:03:43,4491.946,4491.242,2249.9999,2249.9999
2021-08-26 13:03:56,4492.076000000001,4491.5465,2709.9999,4499.9998
2021-08-26 13:04:06,4491.928,4491.245,4499.9998,5389.9998
2021-08-26 13:04:07,4492.02,4491.395,7209.999699999999,9889.9996
2021-08-26 13:04:13,4491.726500000001,4491.045,4499.9998,5389.9998
2021-08-26 13:04:17,4491.7625,4491.10475,7209.999699999999,9889.9996
2021-08-26 13:04:18,4491.8060000000005,4491.137500000001,2709.9999,4499.9998
2021-08-26 13:04:19,4491.749,4491.0375,4499.9998,5389.9998
2021-08-26 13:04:20,4491.8135,4491.1435,2709.9999,4499.9998
2021-08-26 13:04:21,4491.958,4491.245,2249.9999,2249.9999
2021-08-26 13:04:32,4491.965999999999,4491.548,460.0,2249.9999
2021-08-26 13:04:33,4492.258,4491.599,2249.9999,2249.9999
2021-08-26 13:04:35,4492.167,4491.442,2249.9999,3139.9999
2021-08-26 13:04:36,4492.194,4491.5086666666675,4959.9998,6749.999699999999
2021-08-26 13:04:40,4492.3575,4491.7705000000005,2709.9999,4499.9998
2021-08-26 13:05:01,4492.530500000001,4491.90625,7209.999699999999,9889.9996
2021-08-26 13:05:03,4492.609,4492.099,2709.9999,4499.9998
2021-08-26 13:05:04,4492.4625,4491.739,4499.9998,5389.9998
2021-08-26 13:05:24,4492.231,4491.575000000001,4499.9998,5389.9998
2021-08-26 13:05:29,4492.35,4491.736,2709.9999,4499.9998
2021-08-26 13:05:34,4492.261,4491.5705,4499.9998,5389.9998
2021-08-26 13:05:40,4491.934,4491.236000000001,4499.9998,5389.9998
2021-08-26 13:05:46,4492.059,4491.475,2709.9999,4499.9998
2021-08-26 13:05:47,4491.99725,4491.35175,7209.999699999999,9889.9996
2021-08-26 13:05:48,4492.02,4491.41075,7209.999699999999,9889.9996
2021-08-26 13:06:04,4492.327499999999,4491.775,2709.9999,4499.9998
2021-08-26 13:06:41,4492.390333333334,4491.691333333333,6749.999699999999,7639.999699999999
2021-08-26 13:06:54,4492.2485,4491.651,2709.9999,4499.9998
2021-08-26 13:07:06,4492.327333333334,4491.673333333333,4959.9998,7639.999699999999
2021-08-26 13:07:07,4492.255,4491.536,2249.9999,2249.9999
2021-08-26 13:07:14,4492.3634999999995,4491.7405,2709.9999,4499.9998
2021-08-26 13:07:23,4492.585,4492.0675,2709.9999,4499.9998
2021-08-26 13:07:42,4492.668000000001,4492.015666666666,4959.9998,6749.999699999999
2021-08-26 13:08:06,4492.755,4492.045,2249.9999,3139.9999
2021-08-26 13:08:07,4493.267,4492.533,2249.9999,2249.9999
2021-08-26 13:08:08,4492.956,4492.3904999999995,2709.9999,4499.9998
2021-08-26 13:08:10,4493.1045,4492.542,2709.9999,4499.9998
2021-08-26 13:08:11,4493.17525,4492.49575,7209.999699999999,9889.9996
2021-08-26 13:08:20,4492.952,4492.299,2249.9999,2249.9999
2021-08-26 13:08:21,4493.1295,4492.51,5419.9998,8999.9996
2021-08-26 13:08:22,4492.9535,4492.2495,4499.9998,5389.9998
2021-08-26 13:08:38,4492.855,4492.1494999999995,4499.9998,5389.9998
2021-08-26 13:08:39,4492.9,4492.242,2709.9999,4499.9998
2021-08-26 13:08:53,4492.761,4492.099,2249.9999,2249.9999
2021-08-26 13:08:54,4492.79575,4492.1765,7209.999699999999,9889.9996
2021-08-26 13:08:56,4492.458,4491.742,2249.9999,2249.9999
2021-08-26 13:09:12,4492.606,4492.0405,2709.9999,4499.9998
2021-08-26 13:09:14,4492.860500000001,4492.2435000000005,2709.9999,4499.9998
2021-08-26 13:09:49,4493.103,4492.5435,2709.9999,4499.9998
2021-08-26 13:10:20,4493.335,4492.746499999999,2709.9999,4499.9998
2021-08-26 13:10:22,4493.2475,4492.539000000001,4499.9998,5389.9998
2021-08-26 13:10:23,4492.946,4492.233,2249.9999,3139.9999
2021-08-26 13:10:24,4492.961,4492.245,2249.9999,2249.9999
2021-08-26 13:10:26,4493.1105,4492.536,2709.9999,4499.9998
2021-08-26 13:10:30,4492.928,4492.239,4499.9998,5389.9998
2021-08-26 13:11:02,4493.106,4492.572,2709.9999,4499.9998
2021-08-26 13:11:09,4493.3305,4492.7345000000005,2709.9999,4499.9998
2021-08-26 13:11:16,4493.2595,4492.5435,4499.9998,5389.9998
2021-08-26 13:11:17,4493.30325,4492.642,7209.999699999999,9889.9996
2021-08-26 13:11:21,4493.35,4492.7345000000005,2709.9999,4499.9998
2021-08-26 13:11:37,4493.226500000001,4492.539000000001,4499.9998,5389.9998
2021-08-26 13:11:52,4492.961,4492.2345000000005,4499.9998,5389.9998
2021-08-26 13:12:21,4492.7654999999995,4492.045,4499.9998,5389.9998
2021-08-26 13:12:22,4492.816500000001,4492.151,2709.9999,4499.9998
2021-08-26 13:12:23,4492.906,4492.2435000000005,2709.9999,4499.9998
2021-08-26 13:12:28,4492.725,4492.054,4499.9998,5389.9998
2021-08-26 13:12:29,4492.78275,4492.0995,7209.999699999999,9889.9996
2021-08-26 13:12:30,4492.862,4492.239,2709.9999,4499.9998
2021-08-26 13:12:33,4492.7595,4492.039000000001,4499.9998,5389.9998
2021-08-26 13:12:57,4492.8565,4492.1404999999995,4499.9998,5389.9998
2021-08-26 13:13:01,4492.7595,4492.048,4499.9998,5389.9998
2021-08-26 13:13:09,4492.862,4492.2435000000005,2709.9999,4499.9998
2021-08-26 13:13:40,4493.0805,4492.575000000001,2709.9999,4499.9998
2021-08-26 13:13:44,4492.959500000001,4492.2765,4499.9998,5389.9998
2021-08-26 13:14:04,4492.749000000001,4492.051,2249.9999,2249.9999
2021-08-26 13:14:17,4492.856,4492.242,2709.9999,4499.9998
2021-08-26 13:14:26,4492.559666666667,4491.945000000001,4959.9998,6749.999699999999
2021-08-26 13:14:27,4492.860500000001,4492.2405,2709.9999,4499.9998
2021-08-26 13:14:30,4493.103000000001,4492.5495,2709.9999,4499.9998
2021-08-26 13:14:39,4493.356,4492.748,2709.9999,4499.9998
2021-08-26 13:14:50,4493.30025,4492.641250000001,7209.999699999999,9889.9996
2021-08-26 13:14:51,4493.258,4492.566000000001,4499.9998,5389.9998
2021-08-26 13:14:56,4493.351500000001,4492.7435000000005,2709.9999,4499.9998
2021-08-26 13:14:57,4493.355666666666,4492.675333333333,4959.9998,7639.999699999999
